time,{RabbitMQFMU}.RabbitMQFMU.waiting,{RabbitMQFMU}.RabbitMQFMU.processing,{Digi_shadow}.Digi_shadow.time_for_finished_order,{Digi_shadow}.Digi_shadow.message_string
68.40000000000039,false,true,23.416154384613037,
68.50000000000038,false,true,23.51880693435669,
68.60000000000038,false,true,23.622140645980835,
68.70000000000037,false,true,23.726842880249023,
68.80000000000037,false,true,23.82955813407898,
68.90000000000036,false,true,23.832661867141724,
69.00000000000036,false,true,23.932649612426758,
69.10000000000035,false,true,24.036410808563232,
69.20000000000034,false,true,24.139057397842407,
69.30000000000034,false,true,24.24110221862793,
69.40000000000033,false,true,24.34718155860901,
69.50000000000033,false,true,24.449138879776,
69.60000000000032,false,true,24.551199913024902,
69.70000000000032,false,true,24.6562340259552,
69.80000000000031,false,true,24.759119272232056,
69.9000000000003,false,true,24.864319562911987,
70.0000000000003,false,true,24.96837568283081,
70.10000000000029,false,true,25.070548057556152,
70.20000000000029,false,true,25.17388939857483,
70.30000000000028,false,true,25.278326272964478,
70.40000000000028,false,true,25.38151502609253,
70.50000000000027,false,true,25.484644889831543,
70.60000000000026,false,true,25.58798050880432,
70.70000000000026,false,true,25.691493034362793,
70.80000000000025,false,true,25.794992685317993,
70.90000000000025,false,true,25.895132303237915,
71.00000000000024,false,true,25.99939250946045,
71.10000000000024,false,true,26.102314472198486,
71.20000000000023,false,true,26.20721960067749,
71.30000000000022,false,true,26.306254625320435,
71.40000000000022,false,true,26.41746163368225,
71.50000000000021,false,true,26.51582980155945,
71.60000000000021,false,true,26.61893653869629,
71.7000000000002,false,true,26.71860098838806,
71.8000000000002,false,true,26.820788383483887,
71.90000000000019,false,true,26.92558979988098,
72.00000000000018,false,true,27.025951147079468,
72.10000000000018,false,true,27.028314113616943,
72.20000000000017,false,true,27.12656331062317,
72.30000000000017,false,true,27.229412317276,
72.40000000000016,false,true,27.33316707611084,
72.50000000000016,false,true,27.434439182281494,
72.60000000000015,false,true,27.538201570510864,
72.70000000000014,false,true,27.64241099357605,
72.80000000000014,false,true,27.743330240249634,
72.90000000000013,false,true,27.846665143966675,
73.00000000000013,false,true,27.950603723526,
73.10000000000012,false,true,28.05419611930847,
73.20000000000012,false,true,28.156768798828125,
73.30000000000011,false,true,28.260557413101196,
73.4000000000001,false,true,28.362072944641113,
73.5000000000001,false,true,28.46573567390442,
73.6000000000001,false,true,28.56948208808899,
73.70000000000009,false,true,28.671513319015503,
73.80000000000008,false,true,28.772520303726196,
73.90000000000008,false,true,28.877739191055298,
74.00000000000007,false,true,28.98047375679016,
74.10000000000007,false,true,29.083122968673706,
74.20000000000006,false,true,29.18632459640503,
74.30000000000005,false,true,29.293253898620605,
74.40000000000005,false,true,29.395951986312866,
74.50000000000004,false,true,29.501593351364136,
74.60000000000004,false,true,29.600177764892578,
74.70000000000003,false,true,29.70429491996765,
74.80000000000003,false,true,29.811071634292603,
74.90000000000002,false,true,29.91050887107849,
75.00000000000001,false,true,30.012999296188354,
75.10000000000001,false,true,30.11672878265381,
75.2,false,true,30.22025489807129,
75.3,false,true,30.322710037231445,
75.39999999999999,false,true,30.426323413848877,
75.49999999999999,false,true,30.4299099445343,
75.59999999999998,false,true,30.529036283493042,
75.69999999999997,false,true,30.631959438323975,
75.79999999999997,false,true,30.731876611709595,
75.89999999999996,false,true,30.83858036994934,
75.99999999999996,false,true,30.942363500595093,
76.09999999999995,false,true,31.04548954963684,
76.19999999999995,false,true,31.147444248199463,
76.29999999999994,false,true,31.251844882965088,
76.39999999999993,false,true,31.35126304626465,
76.49999999999993,false,true,31.454206228256226,
76.59999999999992,false,true,31.557289123535156,
76.69999999999992,false,true,31.659703969955444,
76.79999999999991,false,true,31.765366554260254,
76.8999999999999,false,true,31.86989188194275,
76.9999999999999,false,true,31.97274661064148,
77.0999999999999,false,true,32.075578927993774,Order took too long to process
77.19999999999989,false,false,32.17671537399292,Order took too long to process
77.29999999999988,false,false,0.0,
77.39999999999988,false,false,0.0,
77.49999999999987,false,false,0.0,
77.59999999999987,false,false,0.0,
77.69999999999986,false,false,0.0,
77.79999999999986,false,false,0.0,
77.89999999999985,false,false,0.0,
77.99999999999984,false,false,0.0,
78.09999999999984,false,false,0.0,
78.19999999999983,false,false,0.0,
78.29999999999983,false,false,0.0,
78.39999999999982,false,false,0.0,
78.49999999999982,false,false,0.0,
78.59999999999981,false,false,0.0,
78.6999999999998,false,false,0.0,
78.7999999999998,false,false,0.0,
78.89999999999979,false,false,0.0,
78.99999999999979,false,false,0.0,
79.09999999999978,false,false,0.0,
79.19999999999978,false,false,0.0,
79.29999999999977,false,false,0.0,
79.39999999999976,false,false,0.0,
79.49999999999976,false,false,0.0,
79.59999999999975,false,false,0.0,
79.69999999999975,false,false,0.0,
79.79999999999974,false,false,0.0,
79.89999999999974,false,false,0.0,
79.99999999999973,false,false,0.0,
80.09999999999972,false,false,0.0,
80.19999999999972,false,false,0.0,
80.29999999999971,false,false,0.0,
80.39999999999971,false,false,0.0,
80.4999999999997,false,false,0.0,
80.5999999999997,false,false,0.0,
80.69999999999969,false,false,0.0,
80.79999999999968,false,false,0.0,
80.89999999999968,false,false,0.0,
80.99999999999967,false,false,0.0,
81.09999999999967,false,false,0.0,
81.19999999999966,false,false,0.0,
81.29999999999966,false,false,0.0,
81.39999999999965,false,false,0.0,
81.49999999999964,false,false,0.0,
81.59999999999964,false,false,0.0,
81.69999999999963,false,false,0.0,
81.79999999999963,false,false,0.0,
81.89999999999962,false,false,0.0,
81.99999999999962,false,false,0.0,
82.09999999999961,false,false,0.0,
82.1999999999996,false,false,0.0,
82.2999999999996,false,false,0.0,
82.3999999999996,false,false,0.0,
82.49999999999959,false,false,0.0,
82.59999999999958,false,false,0.0,
82.69999999999958,false,false,0.0,
82.79999999999957,false,false,0.0,
82.89999999999957,false,false,0.0,
82.99999999999956,false,false,0.0,
83.09999999999955,false,false,0.0,
83.19999999999955,false,false,0.0,
83.29999999999954,false,false,0.0,
83.39999999999954,false,false,0.0,
83.49999999999953,false,false,0.0,
83.59999999999953,false,false,0.0,
83.69999999999952,false,false,0.0,
83.79999999999951,false,false,0.0,
83.89999999999951,false,false,0.0,
83.9999999999995,false,false,0.0,
84.0999999999995,false,false,0.0,
84.19999999999949,false,false,0.0,
84.29999999999949,false,false,0.0,
84.39999999999948,false,false,0.0,
84.49999999999947,false,false,0.0,
84.59999999999947,false,false,0.0,
84.69999999999946,false,false,0.0,
84.79999999999946,false,false,0.0,
84.89999999999945,false,false,0.0,
84.99999999999945,false,false,0.0,
85.09999999999944,false,false,0.0,
85.19999999999943,false,false,0.0,
85.29999999999943,false,false,0.0,
85.39999999999942,false,false,0.0,
85.49999999999942,false,false,0.0,
85.59999999999941,false,false,0.0,
85.6999999999994,false,false,0.0,
85.7999999999994,false,false,0.0,
85.8999999999994,false,false,0.0,
85.99999999999939,false,false,0.0,
86.09999999999938,false,false,0.0,
86.19999999999938,false,false,0.0,
86.29999999999937,false,false,0.0,
86.39999999999937,false,false,0.0,
86.49999999999936,false,false,0.0,
86.59999999999935,false,false,0.0,
86.69999999999935,false,false,0.0,
86.79999999999934,false,false,0.0,
86.89999999999934,false,false,0.0,
86.99999999999933,false,false,0.0,
87.09999999999933,false,false,0.0,
87.19999999999932,false,false,0.0,
87.29999999999932,false,false,0.0,
87.39999999999931,false,false,0.0,
87.4999999999993,false,false,0.0,
87.5999999999993,false,false,0.0,
87.69999999999929,false,false,0.0,
87.79999999999929,false,false,0.0,
87.89999999999928,false,false,0.0,
87.99999999999928,false,false,0.0,
88.09999999999927,false,false,0.0,
88.19999999999926,false,false,0.0,
88.29999999999926,false,false,0.0,
88.39999999999925,false,false,0.0,
88.49999999999925,false,false,0.0,
88.59999999999924,false,false,0.0,
88.69999999999924,false,false,0.0,
88.79999999999923,false,false,0.0,
88.89999999999922,false,false,0.0,
88.99999999999922,false,false,0.0,
89.09999999999921,false,false,0.0,
89.1999999999992,false,false,0.0,
89.2999999999992,false,false,0.0,
89.3999999999992,false,false,0.0,
89.49999999999919,false,false,0.0,
89.59999999999918,false,false,0.0,
89.69999999999918,false,false,0.0,
89.79999999999917,false,false,0.0,
89.89999999999917,false,false,0.0,
89.99999999999916,false,false,0.0,
90.09999999999916,false,false,0.0,
90.19999999999915,false,false,0.0,
90.29999999999914,false,false,0.0,
90.39999999999914,false,false,0.0,
90.49999999999913,false,false,0.0,
90.59999999999913,false,false,0.0,
90.69999999999912,false,false,0.0,
90.79999999999912,false,false,0.0,
90.89999999999911,false,false,0.0,
90.9999999999991,false,false,0.0,
91.0999999999991,false,false,0.0,
91.1999999999991,false,false,0.0,
91.29999999999909,false,false,0.0,
91.39999999999908,false,false,0.0,
91.49999999999908,false,false,0.0,
91.59999999999907,false,false,0.0,
91.69999999999906,false,false,0.0,
91.79999999999906,false,false,0.0,
91.89999999999905,false,false,0.0,
91.99999999999905,false,false,0.0,
92.09999999999904,false,false,0.0,
92.19999999999904,false,false,0.0,
92.29999999999903,false,false,0.0,
92.39999999999903,false,false,0.0,
92.49999999999902,false,false,0.0,
92.59999999999901,false,false,0.0,
92.69999999999901,false,false,0.0,
92.799999999999,false,false,0.0,
92.899999999999,false,false,0.0,
92.99999999999899,false,false,0.0,
93.09999999999899,false,false,0.0,
93.19999999999898,false,false,0.0,
93.29999999999897,false,false,0.0,
93.39999999999897,false,false,0.0,
93.49999999999896,false,false,0.0,
93.59999999999896,false,false,0.0,
93.69999999999895,false,false,0.0,
93.79999999999895,false,false,0.0,
93.89999999999894,false,false,0.0,
93.99999999999893,false,false,0.0,
94.09999999999893,false,false,0.0,
94.19999999999892,false,false,0.0,
94.29999999999892,false,false,0.0,
94.39999999999891,false,false,0.0,
94.4999999999989,false,false,0.0,
94.5999999999989,false,false,0.0,
94.6999999999989,false,false,0.0,
94.79999999999889,false,false,0.0,
94.89999999999888,false,false,0.0,
94.99999999999888,false,false,0.0,
95.09999999999887,false,false,0.0,
95.19999999999887,false,false,0.0,
95.29999999999886,false,false,0.0,
95.39999999999885,false,false,0.0,
95.49999999999885,false,false,0.0,
95.59999999999884,false,false,0.0,
95.69999999999884,false,false,0.0,
95.79999999999883,false,false,0.0,
95.89999999999883,false,false,0.0,
95.99999999999882,false,false,0.0,
96.09999999999881,false,false,0.0,
96.19999999999881,false,false,0.0,
96.2999999999988,false,false,0.0,
96.3999999999988,false,false,0.0,
96.49999999999879,false,false,0.0,
96.59999999999879,false,false,0.0,
96.69999999999878,false,false,0.0,
96.79999999999878,false,false,0.0,
96.89999999999877,false,false,0.0,
96.99999999999876,false,false,0.0,
97.09999999999876,false,false,0.0,
97.19999999999875,false,false,0.0,
97.29999999999875,false,false,0.0,
97.39999999999874,false,false,0.0,
97.49999999999874,false,false,0.0,
97.59999999999873,false,false,0.0,
97.69999999999872,false,false,0.0,
97.79999999999872,false,false,0.0,
97.89999999999871,false,false,0.0,
97.9999999999987,false,false,0.0,
98.0999999999987,false,false,0.0,
98.1999999999987,false,false,0.0,
98.29999999999869,false,false,0.0,
98.39999999999868,false,false,0.0,
98.49999999999868,false,false,0.0,
98.59999999999867,false,false,0.0,
98.69999999999867,false,false,0.0,
98.79999999999866,false,false,0.0,
98.89999999999866,false,false,0.0,
98.99999999999865,false,false,0.0,
99.09999999999864,false,false,0.0,
99.19999999999864,false,false,0.0,
99.29999999999863,false,false,0.0,
99.39999999999863,false,false,0.0,
99.49999999999862,false,false,0.0,
99.59999999999862,false,false,0.0,
99.69999999999861,false,false,0.0,
99.7999999999986,false,false,0.0,
99.8999999999986,false,false,0.0,
99.9999999999986,false,false,0.0,
