time,{RabbitMQFMU}.RabbitMQFMU.waiting,{RabbitMQFMU}.RabbitMQFMU.processing,{Digi_shadow}.Digi_shadow.time_for_finished_order,{Digi_shadow}.Digi_shadow.message_string
0.0,false,false,0.0,
0.1,false,false,0.0,
0.2,false,false,0.0,
0.30000000000000004,false,false,0.0,
0.4,false,false,0.0,
0.5,false,false,0.0,
0.6,false,false,0.0,
0.7,false,false,0.0,
0.7999999999999999,false,false,0.0,
0.8999999999999999,false,false,0.0,
0.9999999999999999,false,false,0.0,
1.0999999999999999,false,false,0.0,
1.2,false,false,0.0,
1.3,false,false,0.0,
1.4000000000000001,false,false,0.0,
1.5000000000000002,false,false,0.0,
1.6000000000000003,false,false,0.0,
1.7000000000000004,false,false,0.0,
1.8000000000000005,false,false,0.0,
1.9000000000000006,false,false,0.0,
2.0000000000000004,false,false,0.0,
2.1000000000000005,false,false,0.0,
2.2000000000000006,false,false,0.0,
2.3000000000000007,false,false,0.0,
2.400000000000001,false,false,0.0,
2.500000000000001,false,false,0.0,
2.600000000000001,false,false,0.0,
2.700000000000001,false,false,0.0,
2.800000000000001,false,false,0.0,
2.9000000000000012,false,false,0.0,
3.0000000000000013,false,false,0.0,
3.1000000000000014,false,false,0.0,
3.2000000000000015,false,false,0.0,
3.3000000000000016,false,false,0.0,
3.4000000000000017,false,false,0.0,
3.5000000000000018,false,false,0.0,
3.600000000000002,false,false,0.0,
3.700000000000002,false,false,0.0,
3.800000000000002,false,false,0.0,
3.900000000000002,false,false,0.0,
4.000000000000002,true,false,0.0,
4.100000000000001,true,false,0.0,
4.200000000000001,true,false,0.0,
4.300000000000001,true,false,0.0,
4.4,true,false,0.0,
4.5,true,false,0.0,
4.6,true,false,0.0,
4.699999999999999,true,false,0.0,
4.799999999999999,true,false,0.0,
4.899999999999999,true,false,0.0,
4.999999999999998,true,false,0.0,
5.099999999999998,true,false,0.0,
5.1999999999999975,false,true,0.0,
5.299999999999997,false,true,0.10193634033203125,
5.399999999999997,false,true,0.20390582084655762,
5.4999999999999964,false,true,0.3035717010498047,
5.599999999999996,false,true,0.40491795539855957,
5.699999999999996,false,true,0.506251335144043,
5.799999999999995,false,true,0.6070733070373535,
5.899999999999995,false,true,0.7106285095214844,
5.999999999999995,false,true,0.8100290298461914,
6.099999999999994,false,true,0.9114260673522949,
6.199999999999994,false,true,1.0250084400177002,
6.299999999999994,false,true,1.1244308948516846,
6.399999999999993,false,true,1.225843906402588,
6.499999999999993,false,true,1.326874017715454,
6.5999999999999925,false,true,1.428694248199463,
6.699999999999992,false,true,1.5295782089233398,
6.799999999999992,false,true,1.6313502788543701,
6.8999999999999915,false,true,1.73197340965271,
6.999999999999991,false,true,1.8345258235931396,
7.099999999999991,false,true,1.9411625862121582,
7.19999999999999,false,true,2.035853624343872,
7.29999999999999,false,true,2.13748836517334,
7.39999999999999,false,true,2.2387630939483643,
7.499999999999989,false,true,2.339660167694092,
7.599999999999989,false,true,2.441458225250244,
7.699999999999989,false,true,2.5421817302703857,
7.799999999999988,false,true,2.64402437210083,
7.899999999999988,false,true,2.7443342208862305,
7.999999999999988,false,true,2.8455703258514404,
8.099999999999987,false,true,2.946620225906372,
8.199999999999987,false,true,3.048813819885254,
8.299999999999986,false,true,3.149148941040039,
8.399999999999986,false,true,3.2500438690185547,
8.499999999999986,false,true,3.3514442443847656,
8.599999999999985,false,true,3.4527695178985596,
8.699999999999985,false,true,3.554018497467041,
8.799999999999985,false,true,3.657029390335083,
8.899999999999984,false,true,3.756052255630493,
8.999999999999984,false,true,3.8573851585388184,
9.099999999999984,false,true,3.958616256713867,
9.199999999999983,false,true,4.062323570251465,
9.299999999999983,false,true,4.160621881484985,
9.399999999999983,false,true,4.264168977737427,
9.499999999999982,false,true,4.365097284317017,
9.599999999999982,false,true,4.46647310256958,
9.699999999999982,false,true,4.4699866771698,
9.799999999999981,false,true,4.5677103996276855,
9.89999999999998,false,true,4.668867588043213,
9.99999999999998,false,true,4.771607160568237,
10.09999999999998,false,true,4.87168025970459,
10.19999999999998,false,true,4.9767372608184814,
10.29999999999998,false,true,5.0764007568359375,
10.399999999999979,false,true,5.175058841705322,
10.499999999999979,false,true,5.276440143585205,
10.599999999999978,false,true,5.377926588058472,
10.699999999999978,false,true,5.479249477386475,
10.799999999999978,false,true,5.580940246582031,
10.899999999999977,false,true,5.683233261108398,
10.999999999999977,false,true,5.7839674949646,
11.099999999999977,false,true,5.886777639389038,
11.199999999999976,false,true,5.988959074020386,
11.299999999999976,false,true,6.090757369995117,
11.399999999999975,false,true,6.19427490234375,
11.499999999999975,false,true,6.294457674026489,
11.599999999999975,false,true,6.396350860595703,
11.699999999999974,false,true,6.49974513053894,
11.799999999999974,false,true,6.600341081619263,
11.899999999999974,false,true,6.701240062713623,
11.999999999999973,false,true,6.802221059799194,
12.099999999999973,false,true,6.904122591018677,
12.199999999999973,false,true,7.028028964996338,
12.299999999999972,false,true,7.106889963150024,
12.399999999999972,false,true,7.209068536758423,
12.499999999999972,false,true,7.310450792312622,
12.599999999999971,false,true,7.410762548446655,
12.69999999999997,false,true,7.511805057525635,
12.79999999999997,false,true,7.614799499511719,
12.89999999999997,false,true,7.715660333633423,
12.99999999999997,false,true,7.81701135635376,
13.09999999999997,false,true,7.919260263442993,
13.199999999999969,false,true,8.020394802093506,
13.299999999999969,false,true,8.12304139137268,
13.399999999999968,false,true,8.224670171737671,
13.499999999999968,false,true,8.326475381851196,
13.599999999999968,false,true,8.429691791534424,
13.699999999999967,false,true,8.53064513206482,
13.799999999999967,false,true,8.631500005722046,
13.899999999999967,false,true,8.731374979019165,
13.999999999999966,false,true,8.833536148071289,
14.099999999999966,false,true,8.934524536132812,
14.199999999999966,false,true,9.038208246231079,
14.299999999999965,false,true,9.139983654022217,
14.399999999999965,false,true,9.237088918685913,
14.499999999999964,false,true,9.33927321434021,
14.599999999999964,false,true,9.442452669143677,
14.699999999999964,false,true,9.542913913726807,
14.799999999999963,false,true,9.647581577301025,
14.899999999999963,false,true,9.748403549194336,
14.999999999999963,false,true,9.84920048713684,
15.099999999999962,false,true,9.951665878295898,
15.199999999999962,false,true,10.052501440048218,
15.299999999999962,false,true,10.15335726737976,
15.399999999999961,false,true,10.254981756210327,
15.499999999999961,false,true,10.35639214515686,
15.59999999999996,false,true,10.457133054733276,
15.69999999999996,false,true,10.558359146118164,
15.79999999999996,false,true,10.659559726715088,
15.89999999999996,false,true,10.760910987854004,
15.99999999999996,false,true,10.861885786056519,
16.09999999999996,false,true,10.963329553604126,
16.19999999999996,false,true,11.065023183822632,
16.29999999999996,false,true,11.167665481567383,
16.399999999999963,false,true,11.172517538070679,
16.499999999999964,false,true,11.269478559494019,
16.599999999999966,false,true,11.36815619468689,
16.699999999999967,false,true,11.469265937805176,
16.79999999999997,false,true,11.57201075553894,
16.89999999999997,false,true,11.672898292541504,
16.99999999999997,false,true,11.774272203445435,
17.099999999999973,false,true,11.875370502471924,
17.199999999999974,false,true,11.977627277374268,
17.299999999999976,false,true,12.079742908477783,
17.399999999999977,false,true,12.181018829345703,
17.49999999999998,false,true,12.281827449798584,
17.59999999999998,false,true,12.382148504257202,
17.69999999999998,false,true,12.483736515045166,
17.799999999999983,false,true,12.58796238899231,
17.899999999999984,false,true,12.686398267745972,
17.999999999999986,false,true,12.788580894470215,
18.099999999999987,false,true,12.890775203704834,
18.19999999999999,false,true,12.988871574401855,
18.29999999999999,false,true,13.089797496795654,
18.39999999999999,false,true,13.192512273788452,
18.499999999999993,false,true,13.293305397033691,
18.599999999999994,false,true,13.394244194030762,
18.699999999999996,false,true,13.502385139465332,
18.799999999999997,false,true,13.60707688331604,
18.9,false,true,13.708518266677856,
19.0,false,true,13.809505701065063,
19.1,false,true,13.909967422485352,
19.200000000000003,false,true,14.012590885162354,
19.300000000000004,false,true,14.112703084945679,
19.400000000000006,false,true,14.213966608047485,
19.500000000000007,false,true,14.316036224365234,
19.60000000000001,false,true,14.41775918006897,
19.70000000000001,false,true,14.519346952438354,
19.80000000000001,false,true,14.620848178863525,
19.900000000000013,false,true,14.721129417419434,
20.000000000000014,false,true,14.822234630584717,
20.100000000000016,false,true,14.923511266708374,
20.200000000000017,false,true,15.031545400619507,
20.30000000000002,false,true,15.132747411727905,
20.40000000000002,false,true,15.233242511749268,
20.50000000000002,false,true,15.334237813949585,
20.600000000000023,false,true,15.4357008934021,
20.700000000000024,false,true,15.540141582489014,
20.800000000000026,false,true,15.63876986503601,
20.900000000000027,false,true,15.740915060043335,
21.00000000000003,false,true,15.841209411621094,
21.10000000000003,false,true,15.94186282157898,
21.20000000000003,false,true,16.044216871261597,
21.300000000000033,false,true,16.145076274871826,
21.400000000000034,false,true,16.24540877342224,
21.500000000000036,false,true,16.34657382965088,
21.600000000000037,false,true,16.447842359542847,
21.70000000000004,false,true,16.548881769180298,
21.80000000000004,false,true,16.65005350112915,
21.90000000000004,false,true,16.751088857650757,
22.000000000000043,false,true,16.852126359939575,
22.100000000000044,false,true,16.953436136245728,
22.200000000000045,false,true,17.05631732940674,
22.300000000000047,false,true,17.156508684158325,
22.40000000000005,false,true,17.25835609436035,
22.50000000000005,false,true,17.36480975151062,
22.60000000000005,false,true,17.46126437187195,
22.700000000000053,false,true,17.561395406723022,
22.800000000000054,false,true,17.675480365753174,
22.900000000000055,false,true,17.775131464004517,
23.000000000000057,false,true,17.780481815338135,
23.10000000000006,false,true,17.87834095954895,
23.20000000000006,false,true,17.977797985076904,
23.30000000000006,false,true,18.078855991363525,
23.400000000000063,false,true,18.18043279647827,
23.500000000000064,false,true,18.281012296676636,
23.600000000000065,false,true,18.38222599029541,
23.700000000000067,false,true,18.483216524124146,
23.800000000000068,false,true,18.585121631622314,
23.90000000000007,false,true,18.686158895492554,
24.00000000000007,false,true,18.78732657432556,
24.100000000000072,false,true,18.88972783088684,
24.200000000000074,false,true,18.992216110229492,
24.300000000000075,false,true,19.098445653915405,
24.400000000000077,false,true,19.19835352897644,
24.500000000000078,false,true,19.300769329071045,
24.60000000000008,false,true,19.402788877487183,
24.70000000000008,false,true,19.50392246246338,
24.800000000000082,false,true,19.605093240737915,
24.900000000000084,false,true,19.71171808242798,
25.000000000000085,false,true,19.81423306465149,
25.100000000000087,false,true,19.919236421585083,
25.200000000000088,false,true,20.021918773651123,
25.30000000000009,false,true,20.123624086380005,
25.40000000000009,false,true,20.227144718170166,
25.500000000000092,false,true,20.328174352645874,
25.600000000000094,false,true,20.428995370864868,
25.700000000000095,false,true,20.532515287399292,
25.800000000000097,false,true,20.63345456123352,
25.900000000000098,false,true,20.735289096832275,
26.0000000000001,false,true,20.838103771209717,
26.1000000000001,false,true,20.940096378326416,
26.200000000000102,false,true,21.0458562374115,
26.300000000000104,false,true,21.143721103668213,
26.400000000000105,false,true,21.246365070343018,
26.500000000000107,false,true,21.3481547832489,
26.600000000000108,false,true,21.45055341720581,
26.70000000000011,false,true,21.565438270568848,
26.80000000000011,false,true,21.666288137435913,
26.900000000000112,false,true,21.765783309936523,
27.000000000000114,false,true,21.866816759109497,
27.100000000000115,false,true,21.876477003097534,
27.200000000000117,false,true,21.969467639923096,
27.300000000000118,false,true,22.072787523269653,
27.40000000000012,false,true,22.173599004745483,
27.50000000000012,false,true,22.275802850723267,
27.600000000000122,false,true,22.37606430053711,
27.700000000000124,false,true,22.477091550827026,
27.800000000000125,false,true,22.57809281349182,
27.900000000000126,false,true,22.679791688919067,
28.000000000000128,false,true,22.782132387161255,
28.10000000000013,false,true,22.882344007492065,
28.20000000000013,false,true,22.98350429534912,
28.300000000000132,false,true,23.085349082946777,
28.400000000000134,false,true,23.186959981918335,
28.500000000000135,false,true,23.288536310195923,
28.600000000000136,false,true,23.389466524124146,
28.700000000000138,false,true,23.490703582763672,
28.80000000000014,false,true,23.591867208480835,
28.90000000000014,false,true,23.697170734405518,
29.000000000000142,false,true,23.80032992362976,
29.100000000000144,false,true,23.898914575576782,
29.200000000000145,false,true,23.999752521514893,
29.300000000000146,false,true,24.10194230079651,
29.400000000000148,false,true,24.203334093093872,
29.50000000000015,false,true,24.30387592315674,
29.60000000000015,false,true,24.405597925186157,
29.700000000000152,false,true,24.50659418106079,
29.800000000000153,false,true,24.607178449630737,
29.900000000000155,false,true,24.70855975151062,
30.000000000000156,false,true,24.81095242500305,
30.100000000000158,false,true,24.912055253982544,
30.20000000000016,false,true,25.030591011047363,
30.30000000000016,false,true,25.121582984924316,
30.400000000000162,false,true,25.222893953323364,
30.500000000000163,false,true,25.32436203956604,
30.600000000000165,false,true,25.42534589767456,
30.700000000000166,false,true,25.526280403137207,
30.800000000000168,false,true,25.62758755683899,
30.90000000000017,false,true,25.72969627380371,
31.00000000000017,false,true,25.831012725830078,
31.100000000000172,false,true,25.93191933631897,
31.200000000000173,false,true,26.03387141227722,
31.300000000000175,false,true,26.134584188461304,
31.400000000000176,false,true,26.23636221885681,
31.500000000000178,false,true,26.33745265007019,
31.60000000000018,false,true,26.438794374465942,
31.70000000000018,false,true,26.540547132492065,
31.800000000000182,false,true,26.64452886581421,
31.900000000000183,false,true,26.745831727981567,
32.000000000000185,false,true,26.848146200180054,
32.100000000000186,false,true,26.949204206466675,
32.20000000000019,false,true,27.055241584777832,
32.30000000000019,false,true,27.16085171699524,
32.40000000000019,false,true,27.256371021270752,
32.50000000000019,false,true,27.35848045349121,
32.60000000000019,false,true,27.459062576293945,
32.700000000000195,false,true,27.560084581375122,
32.800000000000196,false,true,27.66703987121582,
32.9000000000002,false,true,27.768508911132812,
33.0000000000002,false,true,27.772018432617188,
33.1000000000002,false,true,27.869526863098145,
33.2000000000002,false,true,27.97049570083618,
33.3000000000002,false,true,28.071544408798218,
33.400000000000205,false,true,28.172986268997192,
33.500000000000206,false,true,28.274016618728638,
33.60000000000021,false,true,28.375224590301514,
33.70000000000021,false,true,28.47646141052246,
33.80000000000021,false,true,28.5780668258667,
33.90000000000021,false,true,28.68077826499939,
34.00000000000021,false,true,28.782061338424683,
34.100000000000215,false,true,28.893471479415894,
34.200000000000216,false,true,28.986796140670776,
34.30000000000022,false,true,29.08556294441223,
34.40000000000022,false,true,29.189107179641724,
34.50000000000022,false,false,29.288960456848145,
34.60000000000022,false,false,0.0,
34.70000000000022,false,false,0.0,
34.800000000000225,false,false,0.0,
34.900000000000226,false,false,0.0,
35.00000000000023,false,false,0.0,
35.10000000000023,false,false,0.0,
35.20000000000023,false,false,0.0,
35.30000000000023,false,false,0.0,
35.40000000000023,false,false,0.0,
35.500000000000234,false,false,0.0,
35.600000000000236,false,false,0.0,
35.70000000000024,false,false,0.0,
35.80000000000024,false,false,0.0,
35.90000000000024,false,false,0.0,
36.00000000000024,false,false,0.0,
36.10000000000024,false,false,0.0,
36.200000000000244,false,false,0.0,
36.300000000000246,false,false,0.0,
36.40000000000025,false,false,0.0,
36.50000000000025,false,false,0.0,
36.60000000000025,false,false,0.0,
36.70000000000025,false,false,0.0,
36.80000000000025,false,false,0.0,
36.900000000000254,false,false,0.0,
37.000000000000256,false,false,0.0,
37.10000000000026,false,false,0.0,
37.20000000000026,false,false,0.0,
37.30000000000026,false,false,0.0,
37.40000000000026,false,false,0.0,
37.50000000000026,false,false,0.0,
37.600000000000264,false,false,0.0,
37.700000000000266,false,false,0.0,
37.80000000000027,false,false,0.0,
37.90000000000027,false,false,0.0,
38.00000000000027,false,false,0.0,
38.10000000000027,false,false,0.0,
38.20000000000027,false,false,0.0,
38.300000000000274,false,false,0.0,
